1717101840,BTCUSD,1,68498.24,68511.93,68497.33,68502.33
1717101900,BTCUSD,1,68502.33,68502.33,68462.68,68478.27
1717101960,BTCUSD,1,68478.27,68481.16,68422.06,68427.78
1717102020,BTCUSD,1,68427.78,68467.88,68391.83,68467.88
1717102080,BTCUSD,1,68467.88,68502.77,68463.97,68493.66
1717102140,BTCUSD,1,68493.66,68541.5,68488.57,68536.29
1717102200,BTCUSD,1,68536.29,68540.23,68454.54,68473.63
1717102260,BTCUSD,1,68473.63,68482.9,68465.04,68465.68
1717102320,BTCUSD,1,68465.68,68465.68,68454.12,68458.25
1717102380,BTCUSD,1,68458.25,68490.38,68458.2,68486.86
1717102440,BTCUSD,1,68486.86,68501.18,68458.51,68470.13
1717102500,BTCUSD,1,68470.13,68470.35,68412.54,68424.29
1717102560,BTCUSD,1,68424.29,68441.0,68412.31,68412.31
1717102620,BTCUSD,1,68412.31,68442.43,68412.31,68428.9
1717102680,BTCUSD,1,68428.9,68440.67,68423.92,68435.79
1717102740,BTCUSD,1,68435.79,68476.56,68423.79,68476.52
1717102800,BTCUSD,1,68476.52,68477.26,68428.95,68430.23
1717102860,BTCUSD,1,68430.23,68475.98,68430.23,68473.95
1717102920,BTCUSD,1,68473.95,68499.32,68452.64,68487.0
1717102980,BTCUSD,1,68487.0,68500.33,68470.45,68475.66
1717103040,BTCUSD,1,68475.66,68476.9,68458.4,68466.77
1717103100,BTCUSD,1,68466.77,68469.54,68448.51,68451.83
1717103160,BTCUSD,1,68451.83,68463.45,68431.6,68436.0
1717103220,BTCUSD,1,68436.0,68484.31,68420.45,68473.48
1717103280,BTCUSD,1,68473.48,68477.31,68461.44,68464.76
1717103340,BTCUSD,1,68464.76,68464.81,68434.4,68462.87
1717103400,BTCUSD,1,68462.87,68478.31,68421.62,68422.41
1717103460,BTCUSD,1,68422.41,68442.21,68416.92,68440.61
1717103520,BTCUSD,1,68440.61,68442.67,68417.17,68422.83
1717103580,BTCUSD,1,68422.83,68422.83,68412.5,68413.69
1717103640,BTCUSD,1,68413.69,68413.69,68341.2,68343.31
1717103700,BTCUSD,1,68343.31,68370.64,68330.52,68370.64
1717103760,BTCUSD,1,68370.64,68398.97,68344.97,68381.78
1717103820,BTCUSD,1,68381.78,68383.08,68350.72,68353.92
1717103880,BTCUSD,1,68353.92,68377.68,68332.7,68377.55
1717103940,BTCUSD,1,68377.55,68387.25,68376.53,68382.28
1717104000,BTCUSD,1,68382.28,68384.54,68357.98,68358.36
1717104060,BTCUSD,1,68358.36,68359.18,68310.26,68310.42
1717104120,BTCUSD,1,68310.42,68323.76,68302.93,68312.56
1717104180,BTCUSD,1,68312.56,68312.57,68299.98,68300.69
1717104240,BTCUSD,1,68300.69,68329.29,68299.99,68326.46
1717104300,BTCUSD,1,68326.46,68332.48,68324.69,68332.48
1717104360,BTCUSD,1,68332.48,68338.97,68327.69,68335.9
1717104420,BTCUSD,1,68335.9,68343.19,68328.69,68333.95
1717104480,BTCUSD,1,68333.95,68353.4,68326.22,68350.26
1717104540,BTCUSD,1,68350.26,68362.32,68350.26,68356.49
1717104600,BTCUSD,1,68356.49,68367.19,68356.49,68365.1
1717104660,BTCUSD,1,68365.1,68440.58,68362.92,68439.66
1717104720,BTCUSD,1,68439.66,68509.45,68437.58,68503.13
1717104780,BTCUSD,1,68503.13,68515.53,68470.52,68486.78
1717104840,BTCUSD,1,68486.78,68486.78,68435.25,68436.0
1717104900,BTCUSD,1,68436.0,68436.0,68416.84,68416.84
1717104960,BTCUSD,1,68416.84,68432.09,68408.8,68430.19
1717105020,BTCUSD,1,68430.19,68481.1,68427.58,68481.08
1717105080,BTCUSD,1,68481.08,68482.24,68459.69,68461.66
1717105140,BTCUSD,1,68461.66,68461.66,68418.94,68421.52
1717105200,BTCUSD,1,68421.52,68428.35,68413.78,68426.15
1717105260,BTCUSD,1,68426.15,68434.3,68425.58,68430.39
1717105320,BTCUSD,1,68430.39,68430.39,68416.96,68417.01
1717105380,BTCUSD,1,68417.01,68424.28,68390.37,68393.25
1717105440,BTCUSD,1,68393.25,68393.25,68363.39,68363.39
1717105500,BTCUSD,1,68363.39,68366.52,68358.96,68359.95
1717105560,BTCUSD,1,68359.95,68362.38,68333.36,68335.23
1717105620,BTCUSD,1,68335.23,68342.76,68330.88,68340.58
1717105680,BTCUSD,1,68340.58,68354.43,68340.58,68350.78
1717105740,BTCUSD,1,68350.78,68366.2,68344.15,68360.96
1717105800,BTCUSD,1,68360.96,68383.52,68360.96,68383.52
1717105860,BTCUSD,1,68383.52,68394.19,68383.52,68394.19
1717105920,BTCUSD,1,68394.19,68409.73,68392.85,68409.12
1717105980,BTCUSD,1,68409.12,68432.27,68409.12,68432.27
1717106040,BTCUSD,1,68432.27,68450.95,68432.27,68450.06
1717106100,BTCUSD,1,68450.06,68452.46,68403.33,68403.33
1717106160,BTCUSD,1,68403.33,68403.33,68394.91,68395.85
1717106220,BTCUSD,1,68395.85,68400.1,68389.28,68393.54
1717106280,BTCUSD,1,68393.54,68395.37,68385.15,68389.14
1717106340,BTCUSD,1,68389.14,68392.3,68385.68,68385.85
1717106400,BTCUSD,1,68385.85,68393.32,68365.57,68385.73
1717106460,BTCUSD,1,68385.73,68398.73,68350.91,68397.42
1717106520,BTCUSD,1,68397.42,68397.42,68342.51,68366.48
1717106580,BTCUSD,1,68366.48,68402.86,68363.72,68400.58
1717106640,BTCUSD,1,68400.58,68417.22,68365.16,68376.31
1717106700,BTCUSD,1,68376.31,68379.26,68343.62,68352.87
1717106760,BTCUSD,1,68352.87,68352.87,68319.91,68330.58
1717106820,BTCUSD,1,68330.58,68352.18,68329.17,68330.74
1717106880,BTCUSD,1,68330.74,68330.74,68303.45,68303.45
1717106940,BTCUSD,1,68303.45,68308.62,68268.99,68270.74
1717107000,BTCUSD,1,68270.74,68272.06,68238.17,68241.17
1717107060,BTCUSD,1,68241.17,68261.18,68240.37,68246.85
1717107120,BTCUSD,1,68246.85,68276.09,68246.61,68265.62
1717107180,BTCUSD,1,68265.62,68294.9,68263.74,68280.27
1717107240,BTCUSD,1,68280.27,68280.27,68252.54,68272.95
1717107300,BTCUSD,1,68272.95,68273.28,68247.42,68247.42
1717107360,BTCUSD,1,68247.42,68254.18,68214.48,68219.74
1717107420,BTCUSD,1,68219.74,68249.96,68214.48,68248.46
1717107480,BTCUSD,1,68248.46,68267.84,68247.56,68267.44
1717107540,BTCUSD,1,68267.44,68267.44,68251.15,68252.05
1717107600,BTCUSD,1,68252.05,68264.01,68252.04,68257.43
1717107660,BTCUSD,1,68257.43,68292.14,68257.43,68279.16
1717107720,BTCUSD,1,68279.16,68294.28,68270.85,68291.74
1717107780,BTCUSD,1,68291.74,68300.8,68288.37,68292.52
1717107840,BTCUSD,1,68292.52,68324.12,68292.24,68315.31
1717107900,BTCUSD,1,68315.31,68345.14,68311.58,68341.83
1717107960,BTCUSD,1,68341.83,68341.83,68326.93,68331.56
1717108020,BTCUSD,1,68331.56,68341.48,68331.56,68340.95
1717108080,BTCUSD,1,68340.95,68357.56,68340.36,68347.39
1717108140,BTCUSD,1,68347.39,68347.39,68341.31,68342.67
1717108200,BTCUSD,1,68342.67,68343.82,68312.16,68343.77
1717108260,BTCUSD,1,68343.77,68351.71,68322.07,68326.27
1717108320,BTCUSD,1,68326.27,68326.27,68303.83,68307.45
1717108380,BTCUSD,1,68307.45,68309.84,68296.64,68308.7
1717108440,BTCUSD,1,68308.7,68316.36,68299.93,68299.93
1717108500,BTCUSD,1,68299.93,68299.93,68276.94,68291.49
1717108560,BTCUSD,1,68291.49,68296.65,68279.22,68293.23
1717108620,BTCUSD,1,68293.23,68315.66,68291.71,68302.21
1717108680,BTCUSD,1,68302.21,68305.59,68294.7,68299.37
1717108740,BTCUSD,1,68299.37,68299.37,68282.75,68293.77
1717108800,BTCUSD,1,68293.77,68305.35,68288.78,68302.8
1717108860,BTCUSD,1,68302.8,68330.47,68302.8,68330.47
1717108920,BTCUSD,1,68330.47,68357.66,68326.59,68357.66
1717108980,BTCUSD,1,68357.66,68366.62,68351.96,68353.21
1717109040,BTCUSD,1,68353.21,68353.21,68330.63,68343.97
1717109100,BTCUSD,1,68343.97,68365.7,68329.79,68359.59
1717109160,BTCUSD,1,68359.59,68360.69,68333.16,68333.8
1717109220,BTCUSD,1,68333.8,68347.19,68333.27,68339.94
1717109280,BTCUSD,1,68339.94,68347.39,68337.29,68343.07
1717109340,BTCUSD,1,68343.07,68343.07,68307.33,68317.27
1717109400,BTCUSD,1,68317.27,68322.19,68305.57,68313.15
1717109460,BTCUSD,1,68313.15,68317.94,68291.02,68291.02
1717109520,BTCUSD,1,68291.02,68297.0,68269.24,68293.28
1717109580,BTCUSD,1,68293.28,68303.8,68292.78,68292.78
1717109640,BTCUSD,1,68292.78,68293.72,68283.48,68293.72
1717109700,BTCUSD,1,68293.72,68293.72,68282.49,68283.51
1717109760,BTCUSD,1,68283.51,68294.06,68283.51,68292.68
1717109820,BTCUSD,1,68292.68,68292.68,68280.41,68280.41
1717109880,BTCUSD,1,68280.41,68301.21,68280.41,68299.01
1717109940,BTCUSD,1,68299.01,68299.01,68291.55,68294.28
1717110000,BTCUSD,1,68294.28,68294.28,68255.89,68274.13
1717110060,BTCUSD,1,68274.13,68286.82,68274.13,68284.79
1717110120,BTCUSD,1,68284.79,68284.83,68255.42,68255.42
1717110180,BTCUSD,1,68255.42,68273.3,68253.24,68265.81
1717110240,BTCUSD,1,68265.81,68280.88,68257.96,68259.27
1717110300,BTCUSD,1,68259.27,68259.27,68248.29,68254.57
1717110360,BTCUSD,1,68254.57,68266.06,68254.48,68263.72
1717110420,BTCUSD,1,68263.72,68274.44,68228.95,68247.45
1717110480,BTCUSD,1,68247.45,68295.34,68245.45,68295.34
1717110540,BTCUSD,1,68295.34,68303.62,68290.2,68302.07
1717110600,BTCUSD,1,68302.07,68347.73,68298.8,68344.1
1717110660,BTCUSD,1,68344.1,68344.26,68329.31,68338.62
1717110720,BTCUSD,1,68338.62,68358.66,68338.61,68358.66
1717110780,BTCUSD,1,68358.66,68370.06,68354.27,68365.4
1717110840,BTCUSD,1,68365.4,68369.08,68365.24,68368.64
1717110900,BTCUSD,1,68368.64,68380.04,68335.56,68338.73
1717110960,BTCUSD,1,68338.73,68364.54,68338.73,68359.96
1717111020,BTCUSD,1,68359.96,68365.44,68359.28,68365.44
1717111080,BTCUSD,1,68365.44,68366.2,68361.47,68363.5
1717111140,BTCUSD,1,68363.5,68372.48,68361.6,68372.48
1717111200,BTCUSD,1,68372.48,68375.3,68364.73,68375.3
1717111260,BTCUSD,1,68375.3,68427.32,68375.3,68425.11
1717111320,BTCUSD,1,68425.11,68455.92,68425.11,68454.7
1717111380,BTCUSD,1,68454.7,68496.96,68454.38,68485.97
1717111440,BTCUSD,1,68485.97,68485.97,68454.3,68454.31
1717111500,BTCUSD,1,68454.31,68466.82,68448.75,68461.69
1717111560,BTCUSD,1,68461.69,68461.69,68445.96,68448.22
1717111620,BTCUSD,1,68448.22,68458.76,68447.48,68447.48
1717111680,BTCUSD,1,68447.48,68448.15,68436.67,68436.67
1717111740,BTCUSD,1,68436.67,68436.67,68425.17,68425.17
1717111800,BTCUSD,1,68425.17,68427.29,68416.39,68416.39
1717111860,BTCUSD,1,68416.39,68452.65,68415.4,68451.93
1717111920,BTCUSD,1,68451.93,68456.86,68445.02,68455.74
1717111980,BTCUSD,1,68455.74,68461.92,68454.7,68461.81
1717112040,BTCUSD,1,68461.81,68461.82,68461.47,68461.48
1717112100,BTCUSD,1,68461.48,68465.66,68435.03,68438.47
1717112160,BTCUSD,1,68438.47,68443.1,68436.71,68443.1
1717112220,BTCUSD,1,68443.1,68443.1,68392.0,68398.73
1717112280,BTCUSD,1,68398.73,68411.9,68394.79,68403.74
1717112340,BTCUSD,1,68403.74,68406.0,68376.65,68376.65
1717112400,BTCUSD,1,68376.65,68387.23,68363.76,68387.23
1717112460,BTCUSD,1,68387.23,68388.05,68360.4,68366.75
1717112520,BTCUSD,1,68366.75,68366.91,68347.6,68347.6
1717112580,BTCUSD,1,68347.6,68352.53,68336.56,68344.16
1717112640,BTCUSD,1,68344.16,68344.16,68332.91,68343.43
1717112700,BTCUSD,1,68343.43,68354.15,68343.42,68351.51
1717112760,BTCUSD,1,68351.51,68351.52,68319.59,68319.59
1717112820,BTCUSD,1,68319.59,68335.5,68312.29,68317.2
1717112880,BTCUSD,1,68317.2,68348.17,68314.74,68340.28
1717112940,BTCUSD,1,68340.28,68343.61,68335.37,68341.26
1717113000,BTCUSD,1,68341.26,68377.54,68337.04,68369.66
1717113060,BTCUSD,1,68369.66,68375.05,68368.81,68371.8
1717113120,BTCUSD,1,68371.8,68371.8,68354.29,68356.89
1717113180,BTCUSD,1,68356.89,68364.38,68353.4,68363.46
1717113240,BTCUSD,1,68363.46,68363.9,68355.3,68361.28
1717113300,BTCUSD,1,68361.28,68369.83,68361.28,68362.76
1717113360,BTCUSD,1,68362.76,68384.45,68362.01,68381.94
1717113420,BTCUSD,1,68381.94,68381.94,68368.55,68378.05
1717113480,BTCUSD,1,68378.05,68378.05,68355.95,68364.03
1717113540,BTCUSD,1,68364.03,68364.03,68331.31,68340.72
